X1 transaction date;X2 house age;X3 distance to the nearest MRT station;X4 number of convenience stores;X5 latitude;X6 longitude;Y house price of unit area
9
1
3
1
8
51726;27
53797;47
53408;25
3
9
54458;42
5175;27
3
54765;55
""
54391;42
5431;59
50381;20
""
8
8
549;27
52758;48
3
4
54026;41
8
54348;51
7
""
4
2
""
53737;48
5
54391;55
54162;41
7
5
5
2
9
4
6
2
6
4
""
6
8
""
6
1
""
53762;44
5
5431;58
8
5
5417;46
54089;49
8
""
4
9
""
8
4
""
""
53917;30
3
7
54348;53
""
5
53994;41
""
""
6
4
9
5428;51
53471;37
7
4
54348;55
54348;53
54069;78
54297;42
1
2
8
8
""
6
9
54067;47
3
6
9
53408;40
54086;48
9
5
2
7
3
3
6
3
3
51649;23
2
3
4
5431;50
5
